progress_id,student_id,course_id,lesson_number,minutes_watched,completed,progress_date
3124,1004,13,13,21.298923201248495,1,2023-01-20 20:08:00
3125,1144,2,23,8.781997495326761,0,2023-08-14 17:31:00
3126,1100,2,25,15.237705317570015,0,2023-02-04 20:52:00
3127,1163,15,11,13.935090864554105,0,2023-05-01 10:03:00
3128,1117,17,1,16.913292729666896,0,2023-08-15 18:03:00
3129,1146,7,24,18.771151622673525,0,2023-04-04 21:30:00
3130,1063,14,2,11.581146342845923,1,2023-09-20 11:41:00
3131,1090,12,17,22.319459731579176,0,2023-05-04 17:44:00
3132,1116,17,8,20.42796211747747,0,2023-05-22 21:01:00
3133,1097,14,2,19.850106223548636,1,2023-04-09 22:26:00
3134,1010,6,6,11.997924206423003,0,2023-09-02 03:16:00
3135,1053,19,22,1.9017492602706438,0,2023-04-29 04:07:00
3136,1172,6,5,12.814153753094665,0,2023-10-03 09:29:00
3137,1046,18,16,22.56269281946039,0,2023-08-16 05:28:00
3138,1139,5,8,5.570803734580453,0,2023-02-08 06:41:00
3139,1148,6,3,24.58221932825411,0,2023-07-12 14:29:00
3140,1138,2,16,20.384574880316112,0,2023-04-05 05:40:00
3141,1004,8,13,18.035915014769554,1,2023-02-06 12:40:00
3142,1183,15,7,17.2518389901357,0,2023-09-06 09:10:00
3143,1019,15,16,15.088621166410302,0,2023-07-28 11:59:00
3144,1168,11,7,18.29608775797917,0,2023-03-06 16:39:00
3145,1045,1,16,11.12573334926369,0,2023-03-29 05:10:00
3146,1011,18,12,21.28691459248311,0,2023-02-10 20:44:00
3147,1069,12,14,17.71230294628674,0,2023-05-04 16:41:00
3148,1016,12,24,19.51007469710918,1,2023-01-15 21:13:00
3149,1114,11,2,20.01969813198351,1,2023-06-20 17:08:00
3150,1146,8,18,3.209681097013661,0,2023-03-05 22:20:00
3151,1153,7,16,2.3353785445057103,1,2023-04-10 10:05:00
3152,1047,2,20,20.22366084363366,0,2023-06-23 02:28:00
3153,1107,11,10,7.225216504917909,0,2023-07-13 15:08:00
3154,1051,10,29,14.967275380283542,1,2023-06-20 09:23:00
3155,1095,3,9,11.64906052525567,1,2023-05-13 21:53:00
3156,1069,20,26,1.5289408880232216,0,2023-03-26 08:45:00
3157,1182,10,28,1.9667501959905156,0,2023-05-30 17:12:00
3158,1101,18,9,20.851005814691096,0,2023-02-05 15:05:00
3159,1074,14,13,15.584261475729374,0,2023-04-12 08:59:00
3160,1160,18,4,13.572233889684277,1,2023-08-08 14:01:00
3161,1189,8,9,23.664450003322006,0,2023-03-01 16:18:00
3162,1150,10,14,5.154760622292277,0,2023-05-04 12:26:00
3163,1142,13,12,7.1913001518111646,0,2023-08-18 16:42:00
3164,1154,8,21,19.161737877655053,0,2023-02-20 10:10:00
3165,1191,4,32,19.605645470990307,1,2023-07-22 09:54:00
3166,1178,4,38,10.717532714539946,1,2023-10-01 09:15:00
3167,1180,5,3,23.823482431450238,0,2023-03-30 03:08:00
3168,1081,1,10,23.518109865164096,0,2023-09-25 05:34:00
3169,1091,17,22,1.2978331614438288,0,2023-02-15 03:57:00
3170,1178,2,20,5.135869656177401,0,2023-09-21 12:18:00
3171,1174,8,16,20.68526660041291,0,2023-02-17 10:57:00
3172,1003,7,20,9.0452004358242,0,2023-01-21 00:31:00
3173,1134,15,17,3.2911042887958812,0,2023-04-13 17:19:00
3174,1108,5,16,19.839980186166006,0,2023-07-02 17:41:00
3175,1162,2,6,11.910004133805026,1,2023-04-17 07:37:00
3176,1047,7,8,12.817858881168924,0,2023-09-08 00:59:00
3177,1072,8,19,5.47286533158811,1,2023-08-16 00:48:00
3178,1071,7,30,16.861481294534265,0,2023-10-05 12:00:00
3179,1115,7,34,14.229791634942824,1,2023-08-25 17:43:00
3180,1172,14,14,5.960150506937819,0,2023-08-04 10:11:00
3181,1080,18,22,9.167956202540964,1,2023-07-09 19:42:00
3182,1080,6,12,15.325102896068127,0,2023-04-25 22:38:00
3183,1112,4,17,23.196934130401843,1,2023-01-07 12:22:00
3184,1095,10,15,23.0890324077158,1,2023-01-17 18:00:00
3185,1071,18,18,7.9097417055395915,0,2023-07-20 18:14:00
3186,1146,12,16,18.654903466237236,0,2023-06-26 22:56:00
3187,1062,16,32,19.612457932571427,1,2023-09-27 04:00:00
3188,1037,7,13,20.411754399587075,1,2023-09-06 08:48:00
3189,1066,6,5,14.698294834035522,1,2023-08-18 14:06:00
3190,1186,5,17,1.2521919543901072,1,2023-07-12 23:19:00
3191,1068,3,8,19.280230850709966,1,2023-03-15 12:06:00
3192,1012,12,1,3.558338795904401,0,2023-03-13 08:13:00
3193,1174,15,3,3.804913269289644,0,2023-04-12 16:34:00
3194,1188,10,16,15.534995263507664,0,2023-09-17 23:39:00
3195,1030,20,28,24.60449250460724,0,2023-07-29 19:30:00
3196,1113,19,34,6.820947358379196,0,2023-01-17 06:09:00
3197,1021,16,1,16.499461121228983,0,2023-03-23 04:29:00
3198,1092,11,9,8.287687497702425,0,2023-02-25 13:07:00
3199,1170,8,16,22.56942672665271,0,2023-07-06 01:58:00
3200,1066,3,4,15.244405410732737,0,2023-04-17 22:00:00
3201,1053,7,33,5.979455863755301,0,2023-01-16 09:29:00
3202,1137,7,33,7.291145210690279,0,2023-06-24 23:39:00
3203,1041,14,7,11.379537530034902,0,2023-08-30 17:02:00
3204,1063,2,18,3.929045488715505,1,2023-05-28 08:36:00
3205,1125,10,23,2.8896008383235596,0,2023-04-12 20:09:00
3206,1020,19,23,17.321473497950947,1,2023-01-15 12:51:00
3207,1193,9,15,10.771961490138887,0,2023-02-22 10:26:00
3208,1168,16,26,18.429419004886647,0,2023-04-29 07:10:00
3209,1151,19,30,3.6413968105029157,0,2023-05-31 10:53:00
3210,1034,18,25,15.636773149626297,0,2023-06-19 17:01:00
3211,1183,9,13,11.639363040873771,0,2023-05-28 14:07:00
3212,1029,16,16,2.3919677069686855,0,2023-03-18 07:05:00
3213,1056,13,14,14.075247478623446,1,2023-09-04 18:31:00
3214,1046,10,17,2.9873025931490984,1,2023-04-06 05:30:00
3215,1162,20,12,20.865273946984196,1,2023-08-18 23:55:00
3216,1018,14,13,16.166979169360694,1,2023-06-29 12:34:00
3217,1113,12,24,14.36722081025076,0,2023-02-17 19:46:00
3218,1007,19,24,4.203256107271817,0,2023-09-24 21:23:00
3219,1025,7,13,7.898970724097992,0,2023-03-11 10:18:00
3220,1112,15,15,12.829021531247184,0,2023-05-10 08:12:00
3221,1070,16,4,16.198804327352512,1,2023-02-21 17:54:00
3222,1029,8,22,5.397537249811734,1,2023-08-28 07:39:00
3223,1134,10,34,1.2127906752069615,1,2023-04-12 14:56:00
3224,1066,4,28,9.274244494463094,1,2023-01-19 11:35:00
3225,1064,19,2,12.588914909349846,0,2023-03-20 09:38:00
3226,1035,19,30,5.426404134323273,0,2023-09-25 02:24:00
3227,1024,15,15,12.81197214052494,0,2023-04-26 05:52:00
3228,1036,14,10,9.12366060566245,1,2023-05-30 10:42:00
3229,1000,1,4,11.922151986553786,1,2023-08-27 08:03:00
3230,1142,16,42,9.338986013886256,0,2023-07-03 05:25:00
3231,1036,10,28,16.083228394883204,0,2023-02-11 06:30:00
3232,1140,19,20,2.0295282638457204,0,2023-03-12 03:36:00
3233,1135,3,11,5.1017269586625655,0,2023-08-09 15:59:00
3234,1132,5,26,11.38602085866399,1,2023-03-06 05:59:00
3235,1187,9,10,9.55112117324456,0,2023-06-19 11:15:00
3236,1127,18,23,10.39916694289161,0,2023-07-29 07:01:00
3237,1126,11,5,20.290256677131513,0,2023-01-24 20:58:00
3238,1000,16,41,22.271959797936777,1,2023-04-16 10:08:00
3239,1163,2,20,6.968050803941681,0,2023-04-06 10:15:00
3240,1034,12,19,21.07338544687133,0,2023-01-11 23:17:00
3241,1193,6,13,12.010956766968587,0,2023-08-08 10:41:00
3242,1190,11,2,7.5716948628692995,0,2023-03-16 17:43:00
3243,1103,8,17,24.65094570411228,0,2023-08-31 17:55:00
3244,1022,12,27,20.795242994420015,1,2023-04-30 13:55:00
3245,1008,2,6,24.862079658076865,1,2023-05-24 00:16:00
3246,1033,9,10,5.036578826278111,0,2023-08-17 23:05:00
3247,1173,15,2,4.452224174748608,0,2023-04-01 16:36:00
3248,1127,2,24,13.081070870661742,1,2023-04-02 02:17:00
3249,1003,1,6,16.327450240829293,0,2023-03-07 21:46:00
3250,1157,10,28,5.105442220800439,0,2023-03-01 23:39:00
3251,1101,2,28,21.650336034125022,0,2023-07-15 13:40:00
3252,1074,12,21,13.768323487920721,0,2023-05-16 13:39:00
3253,1098,8,13,10.86260399729554,0,2023-05-01 06:24:00
3254,1071,5,18,15.449288150249084,1,2023-08-04 19:14:00
3255,1002,1,7,16.23888911133494,1,2023-09-05 07:23:00
3256,1141,15,2,2.0267987436110593,0,2023-05-02 17:42:00
3257,1187,6,13,24.997424000921182,1,2023-01-29 23:06:00
3258,1172,12,14,9.734069843307413,0,2023-09-12 12:39:00
3259,1033,8,5,2.4770235258375086,0,2023-02-15 03:52:00
3260,1044,13,11,21.455756194612366,0,2023-05-01 03:12:00
3261,1060,19,10,24.832448301095493,0,2023-04-15 19:47:00
3262,1082,1,11,20.592604221186164,1,2023-08-18 20:17:00
3263,1122,11,11,21.445179756636296,1,2023-05-08 05:21:00
3264,1101,20,2,16.022442741266822,1,2023-02-15 15:44:00
3265,1015,1,15,23.13581387730239,0,2023-04-15 16:52:00
3266,1065,8,7,1.857725241459221,0,2023-08-31 16:31:00
3267,1167,5,9,19.401372710900823,0,2023-05-22 13:21:00
3268,1144,17,5,17.09704548001781,1,2023-04-03 08:03:00
3269,1118,8,7,2.1900392925760537,0,2023-02-03 01:14:00
3270,1161,10,20,14.055365895435504,0,2023-09-10 17:54:00
3271,1123,2,2,13.361448298188868,0,2023-08-15 14:54:00
3272,1143,9,3,17.596821401847443,0,2023-10-02 11:35:00
3273,1101,3,2,2.860753878620141,1,2023-07-15 16:57:00
3274,1187,18,21,20.32669084788189,1,2023-01-30 10:52:00
3275,1065,7,22,4.345682608276112,1,2023-06-13 21:41:00
3276,1193,15,4,11.047950723084945,1,2023-03-24 22:49:00
3277,1012,20,24,22.150912180039263,0,2023-04-21 18:28:00
3278,1183,18,20,14.452758531891913,0,2023-04-07 16:58:00
3279,1110,3,7,10.110181930113622,0,2023-08-15 06:52:00
3280,1158,14,12,2.156853809100083,1,2023-01-01 07:14:00
3281,1033,2,22,17.13456441284132,0,2023-04-09 07:51:00
3282,1038,14,7,24.677122367362816,0,2023-07-14 13:34:00
3283,1194,11,1,22.88311357020119,0,2023-08-24 10:35:00
3284,1135,16,19,18.21510586176227,0,2023-08-26 12:08:00
3285,1119,8,22,3.5270285981426808,0,2023-07-05 16:42:00
3286,1125,7,32,6.74656224160946,0,2023-06-18 06:50:00
3287,1054,11,7,5.484376466878889,1,2023-02-20 12:06:00
3288,1026,3,3,9.531079366135486,0,2023-09-20 16:32:00
3289,1117,17,17,6.652413466996852,0,2023-06-02 03:27:00
3290,1052,14,10,6.866546703320637,1,2023-03-26 10:03:00
3291,1038,6,13,15.801518449009736,0,2023-05-31 23:55:00
3292,1064,8,6,8.648863743073203,0,2023-06-20 02:52:00
3293,1144,5,17,17.251909035339352,0,2023-02-10 11:17:00
3294,1157,8,17,23.749351819508334,0,2023-08-02 11:02:00
3295,1180,2,14,16.323469998717737,0,2023-01-08 11:07:00
3296,1012,15,5,19.03976025304891,0,2023-04-23 11:49:00
3297,1020,12,29,19.03792996678811,1,2023-01-22 02:17:00
3298,1146,17,8,8.936866921583464,0,2023-03-28 03:06:00
3299,1052,1,7,1.358991870242452,0,2023-08-02 06:20:00
3300,1018,15,4,2.3211511118611465,0,2023-03-15 14:57:00
3301,1056,14,2,7.7694460212294025,1,2023-03-10 12:44:00
3302,1024,20,37,17.549036407782353,1,2023-07-18 09:41:00
3303,1030,16,14,22.76039532755902,0,2023-05-02 19:27:00
3304,1080,9,14,24.01115829257791,0,2023-05-26 04:47:00
3305,1182,1,9,1.6203679321617628,1,2023-03-04 03:03:00
3306,1022,17,6,24.76209389518651,0,2023-01-24 02:52:00
3307,1031,13,17,8.73993324056065,0,2023-07-15 13:55:00
3308,1189,5,19,21.230949477642767,0,2023-02-16 06:29:00
3309,1073,10,4,5.327091056722729,0,2023-07-14 15:07:00
3310,1009,6,9,2.5095581825646205,0,2023-06-05 05:44:00
3311,1199,19,11,10.0805301775045,0,2023-02-14 20:58:00
3312,1053,13,22,21.61420932473663,0,2023-01-17 20:48:00
3313,1051,1,4,6.299797981067585,0,2023-03-17 14:10:00
3314,1147,20,17,4.694975818044212,0,2023-03-04 11:07:00
3315,1159,15,8,22.83530389480457,0,2023-09-11 17:24:00
3316,1113,14,14,23.520092862915018,1,2023-02-01 07:31:00
3317,1013,8,2,1.3011567805338142,0,2023-04-01 09:40:00
3318,1177,10,11,18.45845769797156,0,2023-03-23 16:22:00
3319,1155,9,11,8.42098567670384,0,2023-05-13 03:28:00
3320,1109,17,22,9.99290487921255,0,2023-09-20 09:54:00
3321,1052,9,6,12.258471398835757,0,2023-05-12 20:17:00
3322,1151,3,14,11.242983284188469,0,2023-05-07 10:29:00
3323,1078,11,10,13.359370839570525,0,2023-08-28 06:10:00
3324,1021,12,26,14.97668117776039,0,2023-08-30 21:58:00
3325,1029,10,27,12.17429211611018,1,2023-04-13 01:37:00
3326,1190,17,8,17.837524971748422,1,2023-07-03 03:35:00
3327,1003,17,7,18.246439908211407,1,2023-02-11 18:39:00
3328,1058,11,8,11.568620738228683,0,2023-04-11 09:54:00
3329,1007,4,8,4.419115554090606,0,2023-04-01 17:36:00
3330,1011,7,34,16.375334111682946,1,2023-08-27 18:33:00
3331,1118,14,11,19.550961096417016,0,2023-06-12 02:48:00
3332,1158,7,16,16.314628508894792,1,2023-04-04 12:04:00
3333,1033,8,9,15.113314380323574,0,2023-05-14 20:32:00
3334,1081,1,13,6.505887789630552,0,2023-08-11 16:41:00
3335,1097,4,23,16.4832889796622,0,2023-06-13 10:34:00
3336,1126,12,12,9.036549149829087,0,2023-01-23 23:01:00
3337,1074,3,17,23.06941270751884,0,2023-09-03 06:17:00
3338,1104,13,27,16.689282226239538,0,2023-06-01 23:30:00
3339,1048,20,2,7.676312240999264,0,2023-08-14 00:51:00
3340,1078,6,13,12.350245824734323,0,2023-07-13 06:15:00
3341,1184,11,1,21.317950621241067,0,2023-03-06 06:06:00
3342,1092,4,26,9.051134828383539,0,2023-09-07 02:35:00
3343,1153,20,28,13.610573683657147,0,2023-08-02 20:37:00
3344,1017,16,19,17.31207935803654,0,2023-05-08 13:39:00
3345,1095,7,5,19.1087041318418,0,2023-03-20 18:17:00
3346,1037,11,1,5.173412201553877,0,2023-04-19 17:15:00
3347,1086,1,4,14.563655312254937,1,2023-04-15 03:09:00
3348,1087,7,30,22.892797611908833,0,2023-06-05 01:51:00
3349,1049,12,13,24.240634756232655,1,2023-01-03 03:28:00
3350,1007,7,8,16.747481021424598,1,2023-06-13 15:37:00
3351,1168,7,17,24.607859299839657,0,2023-04-18 02:51:00
3352,1133,10,1,14.69764597542738,0,2023-02-03 07:14:00
3353,1068,16,3,11.6225207147424,0,2023-07-17 07:55:00
3354,1171,8,14,14.238099014757902,0,2023-01-09 21:59:00
3355,1120,9,8,3.77709746232453,1,2023-06-23 10:30:00
3356,1063,9,11,10.641182072449308,1,2023-05-08 18:15:00
3357,1156,2,27,12.001721272732688,0,2023-08-15 04:25:00
3358,1155,13,8,21.367067169303475,0,2023-01-17 09:45:00
3359,1138,13,35,19.207566225818734,1,2023-04-14 20:33:00
3360,1120,4,39,15.434238045395219,1,2023-09-07 14:33:00
3361,1064,12,28,9.334653637030478,0,2023-01-14 13:58:00
3362,1106,17,19,5.48883005662377,0,2023-02-27 03:47:00
3363,1146,2,4,9.34636050195107,0,2023-01-22 14:24:00
3364,1136,13,16,17.315297703019166,0,2023-05-09 05:38:00
3365,1154,18,13,7.312907178040795,1,2023-01-31 20:20:00
3366,1161,15,5,11.245280697019982,1,2023-07-04 20:45:00
3367,1171,8,23,10.28248563716037,1,2023-04-25 02:33:00
3368,1195,15,5,19.374161530985447,0,2023-02-13 02:15:00
3369,1099,1,4,22.210889494243464,1,2023-05-28 18:09:00
3370,1081,20,24,17.784902963463445,0,2023-08-20 01:37:00
3371,1142,10,34,9.198454262392818,0,2023-05-02 16:45:00
3372,1050,12,26,11.396249175421294,0,2023-10-04 17:45:00
3373,1140,5,13,4.440403697289314,0,2023-08-16 07:24:00
3374,1082,9,16,5.034338746398636,0,2023-06-15 06:56:00
3375,1176,8,22,4.94302162063636,0,2023-01-02 13:01:00
3376,1197,16,34,4.134072581471445,0,2023-07-31 20:46:00
3377,1111,14,3,5.309949484219124,1,2023-07-17 01:39:00
3378,1055,13,17,5.864516861880583,0,2023-05-08 15:55:00
3379,1178,13,5,3.6843026511431898,0,2023-08-06 12:16:00
3380,1164,5,25,16.366257325221447,0,2023-07-06 22:59:00
3381,1144,16,18,24.76963682997279,1,2023-04-17 13:30:00
3382,1185,11,7,22.100481871654146,0,2023-01-25 08:44:00
3383,1156,5,21,2.094465371826069,0,2023-05-07 00:58:00
3384,1160,13,8,11.153411420721394,1,2023-08-26 01:21:00
3385,1059,11,11,21.623453901586537,0,2023-09-18 16:41:00
3386,1119,19,15,4.232195631807914,0,2023-09-28 18:12:00
3387,1182,3,13,21.343483519649027,1,2023-01-22 22:24:00
3388,1137,15,13,15.224815308109584,0,2023-01-22 16:45:00
3389,1174,7,16,23.351165262306683,1,2023-05-12 23:11:00
3390,1022,7,22,22.024938742346205,0,2023-01-04 11:03:00
3391,1148,6,4,17.24882372940922,0,2023-06-08 22:17:00
3392,1012,3,13,16.787743836944692,0,2023-06-08 07:59:00
3393,1100,13,20,6.115940857405795,1,2023-01-22 10:57:00
3394,1160,7,2,3.802071211792205,0,2023-04-30 05:14:00
3395,1023,5,3,10.969442319251161,0,2023-08-30 10:42:00
3396,1107,18,15,5.477920947834994,0,2023-08-23 20:18:00
3397,1010,8,23,3.458001224266215,0,2023-02-04 07:31:00
3398,1016,17,19,8.255841598549445,1,2023-06-20 06:36:00
3399,1195,20,45,21.651758627119563,1,2023-02-24 11:46:00
3400,1174,1,5,1.4115556964406695,0,2023-05-24 16:48:00
3401,1024,14,10,8.023304361332215,0,2023-06-05 23:42:00
3402,1093,17,22,11.177252445147815,0,2023-03-13 20:42:00
3403,1020,10,6,13.253673990766877,0,2023-04-28 11:58:00
3404,1083,12,14,5.357860201191742,1,2023-09-04 03:12:00
3405,1139,16,4,24.141284796112746,0,2023-05-20 15:55:00
3406,1036,14,6,14.892953045732547,0,2023-08-09 15:54:00
3407,1041,16,39,13.530653129369057,0,2023-07-18 15:49:00
3408,1144,8,4,1.2117421343281878,0,2023-04-18 11:21:00
3409,1100,10,34,12.65716910550417,0,2023-08-15 10:46:00
3410,1047,17,7,21.10409510692442,1,2023-05-09 14:58:00
3411,1102,18,3,6.271469033229825,0,2023-07-12 15:02:00
3412,1027,20,47,9.42898164127391,0,2023-08-13 00:08:00
3413,1040,16,33,1.4937151525046932,0,2023-04-19 05:59:00
3414,1098,17,2,24.446260341611087,1,2023-06-13 23:30:00
3415,1046,16,42,2.5996431310729795,0,2023-05-23 17:29:00
3416,1145,19,16,22.557306973829668,0,2023-01-08 18:44:00
3417,1104,8,15,8.511705140330912,0,2023-09-12 03:24:00
3418,1123,6,8,15.101353647661085,0,2023-06-24 17:48:00
3419,1198,6,6,17.30357295918408,1,2023-07-28 19:51:00
3420,1012,9,14,4.379900018346748,0,2023-04-26 19:29:00
3421,1140,4,6,11.650225066728051,0,2023-09-17 22:53:00
3422,1099,12,14,8.811186405919416,0,2023-04-03 02:02:00
3423,1030,12,17,2.358459174531168,0,2023-06-08 05:29:00
3424,1129,17,18,20.996647705436338,0,2023-07-18 22:01:00
3425,1015,15,17,2.0840261559394655,1,2023-08-23 00:22:00
3426,1136,9,16,16.678191027612804,0,2023-08-05 00:10:00
3427,1072,7,32,8.537857034076328,1,2023-05-18 00:43:00
3428,1165,10,9,5.611103852844798,0,2023-05-24 03:41:00
3429,1053,16,27,17.010065232053087,1,2023-01-28 23:35:00
3430,1183,12,14,14.78890514862894,0,2023-02-06 10:24:00
3431,1099,7,33,8.566150176995917,0,2023-01-06 00:23:00
3432,1108,18,10,13.311057958221742,0,2023-03-06 17:52:00
3433,1086,15,17,6.909690428949027,0,2023-07-17 00:40:00
3434,1172,6,1,21.728715016064612,0,2023-06-25 13:07:00
3435,1161,12,17,8.53165072785188,1,2023-02-27 00:41:00
3436,1136,11,4,6.883672709236754,1,2023-04-03 12:12:00
3437,1007,20,17,19.044009065431627,0,2023-02-10 23:36:00
3438,1006,3,18,1.4222197118539572,0,2023-03-16 16:32:00
3439,1035,2,20,7.432281570065808,0,2023-03-12 19:35:00
3440,1017,6,7,10.009485295628156,1,2023-03-27 18:25:00
3441,1002,5,2,22.173711082993165,0,2023-07-10 09:26:00
3442,1027,18,8,23.81060326116026,0,2023-08-12 04:06:00
3443,1069,16,13,18.195471205934794,1,2023-01-13 17:28:00
3444,1171,8,23,12.820762744231835,0,2023-01-03 00:49:00
3445,1148,20,20,16.37491717738453,1,2023-02-17 20:39:00
3446,1027,11,6,10.936025240351993,0,2023-07-01 06:39:00
3447,1053,10,23,8.171819964368028,1,2023-02-06 14:12:00
3448,1181,12,9,23.816513635351082,0,2023-08-05 10:49:00
3449,1064,6,3,3.769365496238171,0,2023-06-05 14:00:00
3450,1099,20,3,9.313445633202615,1,2023-02-23 05:27:00
3451,1020,5,2,22.578135039054235,0,2023-02-11 15:22:00
3452,1012,9,1,18.355394334098005,0,2023-03-09 15:55:00
3453,1056,16,17,1.6984348317514382,0,2023-01-17 02:01:00
3454,1048,14,13,1.554392162181931,0,2023-01-23 23:29:00
3455,1117,8,19,13.39629910298979,1,2023-08-13 07:14:00
3456,1053,20,30,12.62207334952052,0,2023-07-16 15:57:00
3457,1137,19,23,11.631796927751637,1,2023-03-22 19:41:00
3458,1052,14,15,8.256250284136215,0,2023-01-13 02:47:00
3459,1043,7,14,24.679329275527337,0,2023-03-04 09:21:00
3460,1046,5,2,7.527695751601155,1,2023-01-03 03:51:00
3461,1052,18,7,12.760964954573485,0,2023-02-10 20:20:00
3462,1073,2,17,10.71743432375359,1,2023-03-06 14:29:00
3463,1045,11,2,5.08598622308181,0,2023-03-23 21:49:00
3464,1012,8,6,5.862851659006686,0,2023-05-25 03:53:00
3465,1164,1,11,23.03926580823455,0,2023-05-19 16:14:00
3466,1101,12,21,21.598713348542923,0,2023-09-17 15:23:00
3467,1023,2,8,5.777063339688457,0,2023-08-07 19:47:00
3468,1001,18,2,22.015902973828325,0,2023-06-17 17:38:00
3469,1080,7,33,6.020467121940221,0,2023-03-03 19:20:00
3470,1099,17,16,16.03711172194473,0,2023-09-11 04:31:00
3471,1141,14,7,2.950732559696651,0,2023-05-21 22:20:00
3472,1137,7,22,22.128871030218836,0,2023-06-13 18:23:00
3473,1162,3,11,2.2360071871712073,0,2023-05-01 13:34:00
3474,1152,6,13,14.318629342027279,0,2023-06-14 17:59:00
3475,1130,20,2,19.71307660432924,0,2023-08-18 18:16:00
3476,1110,2,14,3.804033673856349,0,2023-10-02 17:52:00
3477,1101,17,6,10.707526420004523,0,2023-04-30 02:28:00
3478,1016,12,9,2.0068036357612025,0,2023-01-01 20:29:00
3479,1011,12,28,17.38606185615902,1,2023-06-18 04:33:00
3480,1181,17,7,8.378790279072447,0,2023-07-01 20:42:00
3481,1115,10,18,14.42548587132328,0,2023-03-12 05:01:00
3482,1023,3,9,23.38557449008868,1,2023-01-01 22:43:00
3483,1028,20,36,8.340594591876217,0,2023-09-11 10:30:00
3484,1170,18,9,2.1670593192466647,0,2023-02-27 04:52:00
3485,1152,13,36,17.215066424768807,1,2023-06-02 01:48:00
3486,1121,12,12,19.884187228340018,0,2023-08-02 21:33:00
3487,1187,17,4,23.988845437061826,1,2023-02-04 12:49:00
3488,1089,4,30,4.787221048615979,1,2023-07-16 03:27:00
3489,1064,10,24,10.411358202787596,0,2023-08-21 15:17:00
3490,1083,11,4,21.259371040611395,1,2023-01-03 06:24:00
3491,1118,6,8,20.364913438453108,1,2023-06-12 05:38:00
3492,1155,6,8,15.9950969760127,0,2023-06-26 08:21:00
3493,1015,9,7,7.464845084864654,1,2023-08-25 08:53:00
3494,1174,15,13,7.816846975618662,0,2023-02-27 00:22:00
3495,1103,2,22,3.976071870979421,0,2023-08-13 01:45:00
3496,1091,4,8,23.12448817086183,0,2023-07-19 06:35:00
3497,1185,5,23,5.150356351346688,0,2023-07-25 05:49:00
3498,1026,17,5,14.749278428317755,0,2023-06-29 07:46:00
3499,1180,8,12,15.02443400757071,0,2023-08-12 14:07:00
3500,1169,8,13,9.870530588686453,0,2023-01-14 18:56:00
3501,1186,12,29,9.460443064130924,0,2023-09-20 01:16:00
3502,1174,8,20,17.04612204539871,0,2023-09-04 13:26:00
3503,1161,19,14,10.319146670764937,0,2023-03-25 13:47:00
3504,1164,3,18,7.122769440112017,0,2023-06-10 22:26:00
3505,1133,18,24,10.579160857600742,1,2023-03-16 20:20:00
3506,1134,19,25,20.383889863973103,0,2023-06-16 04:11:00
3507,1152,19,4,24.195482923148454,0,2023-02-22 21:34:00
3508,1032,15,7,16.262805530892276,0,2023-08-31 00:16:00
3509,1054,6,5,19.770429411618554,0,2023-03-26 19:55:00
3510,1185,16,38,13.787796671502644,0,2023-07-16 08:22:00
3511,1006,8,16,15.995755410242507,1,2023-01-30 13:01:00
