acidez,azucar,pH,alcohol,sulfitos,ALTA_CALIDAD
6.384150186687562,3.901193775803996,3.311977797249442,9.363729332774232,82.02335163369906,0
5.547136915453546,4.1645587902820855,3.381497735584164,11.398450785514127,65.3976146251138,0
7.060626808947809,2.883298451222373,3.157620246982748,10.190260852900026,67.69101033218823,0
8.237134144776622,3.5455890470088884,3.171526892379772,13.585909479640478,128.60732554838629,0
8.394368816759556,2.4858019625167502,2.8372291592891714,10.755606911890105,112.68085150628829,0
5.57321654934821,2.4461519988297002,3.157934897061802,11.546898030964742,104.21679322198689,0
6.213489015439141,2.6945804959911244,3.2849475126351337,11.972536158003804,118.02046453650064,0
8.300873501463252,3.3507117924717336,3.256927873316267,11.859543128955368,125.09634670424113,0
6.055406102880837,2.0538218197178075,3.4506177615771336,13.559950715564248,72.44647698954691,1
9.165881884578358,4.006851112560274,3.4449602309914593,12.181166376827258,142.4348935615987,0
7.837050633055556,1.634759945902221,3.2319020419475946,12.245143873771777,90.82741742886273,0
6.455204047539749,2.7817885351652873,3.011292528806173,10.785264334177276,54.54732997388444,0
3.804339528719427,3.9263134636660806,3.4203856203555176,9.732918323959431,85.48980809657189,1
4.8101017104517325,3.6504609631572893,3.1968942914119496,9.852543881396523,78.18176854160107,0
4.371674657446215,3.8347927105395248,3.425663393799578,11.259489731445518,73.22857888459123,1
5.835600759691604,3.5909122083731346,3.281226979688512,12.217800199822484,54.40114731208212,0
8.19766369391855,2.2486607276448054,3.3427380122853614,13.927843771150968,109.803009263366,1
7.603200096771833,2.8123865878376693,3.383414903539823,11.667936620570455,91.36237594459055,0
5.601572487247626,2.4886999574555717,3.159811797906237,11.726392386092497,95.27823976583953,0
3.7542846211698953,2.9128789691005563,3.2783411477612936,14.011453109364101,154.88517871968006,0
4.2916088305911915,4.390317454960314,3.6356763442528184,11.676638294631573,149.18105524236185,0
7.47292075270331,3.231294500455748,3.2940237036571456,11.902228196227425,99.96307288506547,0
5.658775356995045,5.395269565821419,3.4416957446659064,13.364544222728366,90.61229984797654,1
6.486388036449768,1.26303848350868,3.208490557477695,11.096795304696638,108.68214543046636,0
7.047961575353013,1.9191262549500714,3.169481213321995,11.677206454130454,100.73707400193719,0
5.4794959756887796,2.5231910741760752,3.059805301557163,12.847809156757602,90.46937638023988,0
6.202944324545347,3.347733057888775,3.162505802274087,13.427189674976551,161.38285722473634,1
6.765006171540147,1.0331601363022456,3.3443587009340234,8.927259105392729,54.17360179693981,0
7.400569673197188,5.560479292538711,3.355703847138173,12.303194361459758,73.16864403324755,0
5.851549144303556,4.081436677174934,3.331620631996304,11.808762627107136,95.79260992860958,0
5.4184524967848535,2.9149691278220167,3.6264048114695395,12.992850143519329,137.49541490833545,1
4.217439896682368,3.2861512899323975,3.1710784136917236,11.437929938808455,81.8762094744068,0
8.042873124528203,1.5798914706925022,2.9712892581646186,13.526403828612327,117.29112262752321,0
4.986252782308333,4.942556178156172,3.295916967943238,12.295401680128196,74.48953928639855,0
4.280147218311719,5.601289066639283,3.695363996787651,9.684097694906487,97.67990959345232,0
6.720434607252005,3.3515986548065597,3.4121374155584054,13.424355495555254,114.38868087713448,1
5.124411670468364,4.445280008824493,2.928885933000187,11.080094514759075,101.33724433675778,0
6.5986831497907685,1.4752827057753328,3.281505360525697,12.03523120410367,124.911406599677,0
5.201394581005553,4.95217177678683,3.6019129871962274,13.220162694706564,98.14029828367204,1
5.297230410689398,0.42399982301665906,3.5437958536460403,12.215872859372729,89.06100218085737,1
5.089766922008442,1.379170095600167,3.224535128226437,11.221525560978344,92.8192125035843,0
5.9546228190187085,2.7173209068296478,3.549713298728598,12.829150535736446,78.4561698255155,0
4.508093372247209,3.5153291563080415,3.4524774194702723,11.759358663707177,122.7395109056126,1
5.425368098499371,2.9982262014442895,3.543304752547784,14.455510898578456,89.10041733762856,1
8.01243960766681,3.0538602303019173,3.430621662898518,9.800929034444241,97.70742315494917,0
7.73806887975047,3.8188782072244143,3.1738576377503325,12.15340792296216,152.5363421749488,0
5.696946171442301,5.171820200927178,3.177976554086483,11.182932453753894,31.908167890317998,0
6.383179836527874,2.8230349198953157,3.1768307735564094,10.321062039440264,124.34804859121041,0
7.0432684276869795,3.6821760505833634,3.2150532520068706,13.24727387679213,97.48990329388579,0
3.6091933212921847,2.763662696686287,3.114139866502801,13.200999407308613,141.70745227589728,0
4.488358601016002,3.4079193852275798,3.0742759215912048,11.752700929139522,91.93561925119961,0
6.871779110019563,2.337869293846587,3.171412847500258,14.495569152210864,82.65835674404228,1
8.56512782720046,1.1668147175047516,3.184204062105602,9.113399107214711,125.41044707349758,0
4.98498901561825,2.3174487460810114,3.2087818986812686,13.565344915402983,43.75238170272737,0
5.924376832327419,0.14316813303640963,3.653951096791423,14.0467632770773,77.6411789634962,1
7.5030233459413,2.491982706629293,3.845486003626099,10.371217470681014,81.02544766765163,1
4.186226150174075,2.1237398075085565,3.671223303768853,13.955513742755638,123.02891810843995,0
4.530076194468749,4.356929216982977,3.4137927292205257,11.584949695080319,43.46859697579786,1
4.308452536048011,3.000345861651825,3.181507368877302,10.741741826099311,116.77272466285183,0
6.547578618379267,2.722768513798675,3.2607314399067104,14.024673009096164,141.5619205440651,0
5.231875745917286,2.834324778010467,3.317944584810855,13.835752000138767,58.993127522708406,0
7.916570290059656,2.3161009725418986,3.387826926800632,11.740468650158187,102.05196934526867,0
4.809752316902093,0.1761730736272744,3.1587414525085733,16.34952386875034,131.97585314530082,0
4.523131213038028,1.628385118696795,3.6690215811524327,13.200809200512118,113.29059009949637,1
7.22318210913374,1.419531694487166,3.35811783729397,11.28504074966955,72.88331451838481,0
6.757730444477058,3.8255579312996315,3.405075370195784,12.19858587324627,71.71102078109087,0
6.639603558142377,3.3422372431175145,3.2041988629153826,14.67913537632063,73.83468463935343,0
5.542403993560521,4.602375343996785,3.149989360577076,12.43991940316469,132.39551051080088,0
6.302615808173731,2.227028368609075,3.5990290965132896,11.93716334193902,148.81081188938307,0
6.54605453219726,1.0865342921790682,3.3367251073554103,11.283121680880818,55.26585814598397,0
4.938668263143937,2.9083146465196354,3.196632673917108,10.272878246169872,71.36261042508262,0
4.810307228220923,2.6143460002627132,3.475643671712536,12.749022076062454,79.74706682372594,1
4.256301837836408,3.4490981498251245,3.1622793774150475,11.40060042442546,132.2296873931904,0
6.977928988727486,3.8537766872469823,2.897205936852361,13.850167344531668,83.04991623364042,1
6.684735676443992,2.970071469801597,3.385072191478027,10.58373596636664,58.30333601096816,0
8.243623976027145,4.352530587967616,3.324426299441114,10.919095855272552,127.88639428376266,0
5.804124552473056,1.7602106571910865,3.2963235259261627,12.550132011031383,103.63510540737393,0
7.5451989003363344,2.993442291436657,3.5106942539068915,12.435816410412242,121.04356869364597,0
5.384787554521995,2.989505379728879,3.382578043018659,9.518671857788824,126.80868002402634,0
6.9048243285974165,4.330815328085538,4.03182969954511,11.307755205371945,148.99820305131604,0
7.29501180533503,4.2565310856792316,3.763110881607904,11.500038913175707,97.7363581080736,0
6.630152903175301,1.842634047657514,3.1183529197238427,11.687026523593198,155.53291233561077,0
6.074906036364242,2.791967376945812,3.4765466738233983,12.644357164858402,66.64188895390373,0
5.004227580021462,3.4407989582571714,3.2974748941198784,14.903961657006107,36.11653999453273,1
5.446762555946638,3.5174523426945394,3.5657391128012312,11.060547293112986,91.9204944279251,1
4.0399571764598035,2.211943180079788,3.237466632873604,10.661050998659382,91.0965823686289,0
4.348758194689189,2.031000741749323,3.292624038757705,11.71352030985249,116.27726440072655,0
6.598640004399164,5.262614843643142,3.0234202312594567,14.218646440113286,26.67087665013736,0
5.666739985840085,3.0304321075977105,3.218299451159593,12.739044138679668,96.9668915965683,0
5.7839307072087776,2.17020499417936,3.262245701818868,13.775615241152213,100.87110776414177,0
7.133004472616526,0.44400876082897645,3.144946603239393,12.390610052594255,64.30777359943417,0
3.6746146469046206,2.243245825578083,3.1734635703035816,11.371916568769128,53.26612718694332,0
6.031323729781046,3.1064229496119475,2.906550748185443,10.300357484098061,79.52255312969294,0
7.56874209020953,4.58512258717283,3.624643597109829,11.000340642082177,52.33726214041458,0
4.930563543761378,3.090470183106005,3.195717149881934,11.909593646927297,142.71957461906533,0
6.138914929004028,3.0449226516623886,3.1436710004397623,13.039195962124198,101.24442970727745,1
5.288139834669116,3.769183229289055,3.4679792846859594,10.032069053283774,140.15345355944785,0
6.351422583970002,3.6440815076424267,3.138684466246178,12.68908622073649,74.37269196673793,0
6.572138511530752,0.536900946760503,3.5052644952413674,11.689967490064639,152.65893455716534,0
6.254529694377008,2.6175126841349536,3.6249889481215036,10.723513445981702,102.71318723186188,0
5.0861666667483245,3.644062629727613,3.2299510357717716,11.152862422947953,114.27994572216664,0
5.833179802577715,3.137457083842157,3.3824110904697653,12.088522745427953,104.4132807116403,0
4.495341619798903,3.545393684771096,3.1978234829242473,12.472226252033552,49.10839753108942,0
6.023806952257905,5.35751243221448,3.521155771253312,12.502532980974665,78.93847626547482,0
5.960902633574157,3.740688699015886,3.1187502347353493,14.72806305435498,70.14163432203351,1
7.69929902197477,2.3755158194919854,3.5329793085265697,11.852548393104737,105.55406784760615,0
6.719678560446578,3.2816553025982653,3.483156512480058,10.333834373349486,104.58548822962193,0
7.902924032964383,3.1647257595595017,3.1191165757447847,10.543266438879803,100.5632931711897,0
4.769317605714269,3.074145933151583,3.406503184760549,11.237649572623424,124.82685500457436,0
7.438986059397164,3.094708073682336,3.6758845485152323,8.91782010199162,94.55493389744706,1
4.546796297576861,3.973012432112205,3.2776835660729575,10.809096451746647,78.08173674718594,0
6.09787384036311,3.97063911897349,3.2341576465020365,9.636506662693403,75.65843739055019,0
5.754059263851204,3.8245198292566234,3.4761411723535427,12.744180603796593,141.03693905208678,1
6.579253676641475,4.439335525748149,3.2165066808012197,14.13711528409795,129.43701242489877,0
4.689677106730365,1.5787839534020964,2.805585743979137,9.94658377384985,89.06164330382103,0
6.533741429785109,4.342337712174005,3.5325010142208706,9.863521623532279,83.24107955188046,1
4.1308476595077055,1.5604001964589673,3.411515094996748,9.344720633477051,124.76633928500098,1
5.585102418601253,2.5208582165355167,3.4349688187126666,11.71126816913372,81.59373808927536,1
5.861818943065302,4.108618016821542,2.9869206496591705,13.958652020742143,101.30233744747993,1
5.007719777095893,3.3236994201242855,3.299329011482169,10.94011372459494,87.34840114602834,0
4.025271148456536,3.077098407904068,3.093765382850457,10.853955063085056,58.694902240185336,0
4.7777405673360525,1.6413400610224955,3.6217619365896834,10.740827471638413,139.76684082752817,1
4.409316766417856,2.69741136559368,3.413728984700408,13.544945190145272,64.05551816780134,0
5.724410897742029,2.6239077132792636,3.175109130014535,11.831031042736402,139.26714850974577,0
4.899228911276835,2.398492033666585,2.6823010447069193,12.016820673207112,119.80284242355349,0
7.101876518530331,2.519782520260203,2.942241784937064,9.357972872303051,128.37430854061765,0
7.363755162083637,3.0202593764587062,3.4664572919082675,9.992357120100433,79.18247973309808,0
5.765363077525156,2.498976336247927,3.353939518942228,12.154881409985476,64.07881120681117,0
5.241603087063703,2.1437513386860583,3.326617472979166,9.545881785258558,56.20969689550322,0
6.4382481599380466,3.8815493910568826,3.2975243267457754,12.602051823117522,64.49869172554904,0
5.507773827103561,3.1815158905421614,3.0110960332455297,10.397384811353247,141.988745753491,0
7.722623007954735,2.6301637422756596,3.171430308905129,12.319001401251544,156.91883284305692,0
6.675564691144812,1.3394759442176185,3.0098685940889913,9.463082615523799,93.81139396861198,0
7.495137878297418,4.698920562450626,3.1469646283242754,11.570404378834947,89.6712879635432,0
6.448828449652722,1.1163978916589383,3.6325991767989176,12.298758445490366,84.660267828999,0
5.271619246923091,4.189162509795124,3.6566767634326354,11.002187845474209,133.99611571535272,0
5.722927325807245,3.1648073556795175,3.6334714665137264,11.152818767113153,127.51490819760768,1
7.101114804166791,3.2564446123742234,3.568079655575365,10.765494127507454,89.295570025418,0
2.9436366036713926,3.1412252595801,3.1409261554503574,13.250119104188435,58.925160177109674,0
5.968823539247133,4.424027878430651,3.4911640366970937,10.845835533945966,107.82233628144111,1
4.054153906613455,1.847253831586294,3.317228513326107,14.122041303864169,74.35088782933722,0
5.6178836905097675,1.622258029854635,3.3669346272121303,9.668036858628605,66.09584464961802,0
6.187579598267729,1.8824236753826855,3.145603382319389,11.301736266405701,120.75854817962978,0
6.1484543347160585,2.309309747690675,3.4973311240967786,11.582572623600472,100.61052817051954,0
5.563873627274013,2.1305230888713496,3.401329442010485,11.028010562574842,78.97668827695537,0
6.355793949883601,1.7044034241946202,3.3195498216349635,10.508539863541062,99.45622595951589,0
3.7748275859544593,4.585288095830103,3.5073954389733557,9.994618870758995,119.10287030504762,0
4.038635073826053,3.937458178621042,3.697562821267199,10.244573539209595,62.75447326967743,0
6.691716135078721,5.003609240630385,2.9503388199238834,12.125570823148637,107.52147955302216,0
6.45635811963933,2.26090543215713,3.2294658696029357,12.265847390596957,76.93311782716968,0
5.51761577562909,3.4627582433360016,2.9871713941207565,11.90472265495575,100.56250475232511,0
3.719668821847081,4.285735407720431,3.4156865665539047,10.981747175086785,117.81959037778373,1
7.729477497205517,2.0652442485151656,3.04853369879417,14.132947661350396,137.80993775161352,1
5.656256054437193,2.6846108142666703,3.053384607042069,10.613368732671995,54.13662570971843,0
6.552558957624055,2.363773784832192,3.5434223550388215,12.870190606948517,115.75228868862686,1
4.569411219900498,3.0622577157362874,3.5210673067033698,13.317998671727377,116.60211667493836,0
